Name,Address,Longitude,Latitude,id,Qualification
VIC HENY Nigeria Limited,"119 Nnamdi Azikwe St, Idumota 102273, Lagos, Nigeria, Lagos, Lagos State",3.38877010345459,6.45472621917725,6c7fa130-6412-4b2e-af5b-e07421389f53,4
Dallars Fashion,"2E, 4E Ligali Ayorinde St, Victoria Island 106104, Lagos, Nigeria, Lagos, Lagos State",3.44049334526062,6.43543434143066,9663ea47-2a36-4c71-b221-ebe1848cf07a,8
TDA Couture,"7a Wole Ariyo St, Lekki Phase I, Lekki, Nigeria, Lagos, Lagos State",3.45872950553894,6.44589710235596,80706d50-b303-44d5-b86e-044fe7dc5f60,7
J.K AYOMIDE NIG.ENTERPRISE,"31 Idumagbo Avenue, LAGOS, Lagos",3.39405298233032,6.45951366424561,7134edae-1917-4dbc-8962-b80203b38163,4
Mace Tailors,"27 Christ Ave, Lekki Phase 1 106104, Lagos, Nigeria, Lagos, Lagos State 106104",3.47622203826904,6.45454072952271,9e504eae-b609-4198-9169-3e0af08da585,4
OS Benjamin Menswear,"off Prince Bode Adebowale Cres, Lekki Phase 1 106104, Lagos, Nigeria, Lagos, Lagos State",3.47908449172974,6.44253778457642,6fbd048d-c6c6-4358-bc52-d1d1449f4ac3,1
elvcombswears,"30 Bishop Oluwole St, Victoria Island 101241, Lagos, Nigeria, Lagos, Lagos State",3.41684293746948,6.42368030548096,499f270d-fe46-4f03-bc42-6f043d9d723e,6
KIMONO KOLLECTION,"18B Fola Osibo Rd, Street, Lagos, Nigeria, Lagos, Lagos State",3.47135806083679,6.4426417350769,7421ec91-d7d6-4e65-8fd1-ec5ea97c0568,4
tWIF,"Suite 5, 8 adewunmi adebimpe drive lekki, 8 Adewunmi Adebimpe Dr, Lekki Phase 1, Lagos, Nigeria, Lagos, Lagos State",3.46877217292786,6.43605613708496,985f5d3e-4537-4bfe-bd2c-ef870f0f0d00,2
By Cawbid,"5 Social Club Road, Abule Egba 101232, Lagos, Nigeria, Abule Egba, Lagos State",3.30462241172791,6.64789438247681,ea983dd3-78bb-4910-b635-21ea5fcbdd98,4
EKO MSME FASHION HUB COMPANY LIMITED,"Ministry Of, Industry And Co-Operatives, Alausa, Lagos",3.35657954216003,6.60961484909058,56259644-eb74-45ed-89f1-a6fb4a98e763,7
Easy Fashion Designer,"2, Sagamu Road,Itaoluwo,Ikorodu,Lagos Ikorodu, 300001, Lagos, Nigeria, Ikorodu, Lagos State",3.50395011901855,6.62120199203491,f31878c0-c999-45d9-8b40-3ee408b88414,8
OAK EXCLUSIVE DESIGNS LTD,"Plot 55, Block 3 Fatai Idowu Arobieke Street, Lagos, Lagos",3.47684502601624,6.45655488967896,b5d936c1-5d30-4b38-9be6-e7f43c476d70,1
Qt Concepts,"Ikorodu Road, Ikorodu, Lagos",3.49453663825989,6.62415981292725,ea6eb83a-a039-4fbb-8707-af98ba435bd7,9
Dream world unisex fashion industry,"6 Sunday Fadipe St, Ifako-Ijaiye 221167, Lagos, Nigeria, Ijaiye, Lagos State",3.28020429611206,6.67510747909546,7c326291-eea4-47e8-b413-3ac0ace0bf5b,6
DÃ© & Fer,"La Galiote, 83310 Cogolin, France",1.64009702205658,5.3634672164917,bec4aeef-7350-43f9-8475-1854ff25d3a7,7
TailoredByFada,"Abadina road, 200132, Ibadan, Oyo, Nigeria, Ibadan, Oyo State",3.90696454048157,7.45359659194946,1b5b56ce-68c9-410e-83ce-0e1f396f21a5,8
2024 KAY EFF Olayinka Nigeria Limited,"7, Docemo Street, Lagos, Lagos",3.38866400718689,6.46189498901367,4ccea213-ac3e-4ddb-956f-e5641ff5c854,9
Successful Electric,"aleshe close igbogbo ikorodu igbogbo, Ikorodu, Lagos, Nigeria, Igbogbo, Lagos State",3.49453663825989,6.62415981292725,97ea4fb7-0bef-467c-a719-7edbdadfd26b,6
"Certified Electrician, Ajah,lekki,abraham adesanya,shangtedo,awoyaya,ikota,ogombo,ado,chevron,newroad,ikate,oniru,agungi","Abraham Adesanya Estate Ajah Shangotedo Awoyaya, Lekki, Eti-Osa, Lekki, Lagos, Nigeria, Lekki, Lagos State",3.56393361091614,6.44785070419312,d7655085-35d6-40ca-9f00-cd13427115b3,6
Faith Electrical,"15 Kusenla Rd, Lekki Penninsula II, Lekki 106104, Lagos, Nigeria, Lagos, Lagos State",3.49081206321716,6.44406366348267,5db17c11-ffb1-4d03-b974-d517d9f264b3,6
Chisco Electrical Engineering Company,"Osapa, 17 Prince Ademola Eletu Wy, Lekki Penninsula II 106104, Lekki, Nigeria, Lagos, Lagos State",3.50974416732788,6.44077396392822,9663a41c-9a24-4c35-80f4-9aa5b7153fdd,2
Watt Electrical Technology,"Agungi Ajiran road Agungi Bus stop, Lekki - Epe Expy, Eti-Osa 104106, Lagos, Nigeria, Lagos, Lagos State",3.51629972457886,6.43812322616577,c8e94ac3-e1c5-41dc-855c-0aee722b80fb,7
Anjolaoluwa Electrical Lightings Agency.co,"12 olutosin street katola parafa ikorodu lagos nigeria, Ikorodu, Lagos",3.56152296066284,6.64491510391235,73b85d65-37b1-423e-bb7b-9127d9a3d896,6
IMERC ENERGY LIMITED,"Plot 2, Block 105, Lekki-Epe Expressway, Lagos, Ogun",3.65186500549316,6.46987819671631,76f29a3d-897a-4146-b9cc-df0bc1cde6e3,8
"Sonak Electric, Inc.","2 Agbaoku St, Opebi, Ikeja 101233, Lagos, Nigeria, Lagos, Lagos State",3.35736608505249,6.59402704238892,f13ce148-07a9-4d85-a745-2ac2404713b8,8
Tundexlight Electrcal Engr contractors,"17 The Providence St, Maruwa 106104, Lagos, Nigeria, Lagos, Lagos State",3.46027016639709,6.43190765380859,930d64e8-bdab-4d93-8631-5c08852e23e1,4
ENGRIYKE. ELECTRICAL WORKS,"No 2 SALVATION ROAD OPEBI IKEJA, LAGOS IKEJA, 100001, Lagos, Nigeria, Ikeja, Lagos State",3.36168813705444,6.58962392807007,8d30dd5c-2501-4a5f-a440-8a071367c650,5
El-Harcon Limited,"45 Opebi Rd, Opebi 300001, Ikeja, Nigeria, Ikeja, Lagos State 300001",3.35536289215088,6.59552478790283,4d7ad3c2-cbad-4288-8bca-6687358c6d03,3
General Electric Nigeria Limited,"11C Agodogbo Avenue, Parkview, Ikoyi Lagos., LAGOS",3.43676447868347,6.46247434616089,5077bfed-8715-4d32-ade3-21ee5c4317e2,3
Fabraz Electrical & Technical Services,"No Allen Avenue, Lagos, Lagos State",3.3543848991394,6.60313606262207,636063d9-b241-49ba-9a1c-75d44d061e31,10
Ronnie electrician,"Owutu ikd, 7 Imodi Ijasi St, Ikorodu 234101, Ikorodu, Nigeria, Ikorodu, Lagos State",3.38676333427429,6.53939342498779,1a0e99d3-df58-4372-b9f2-ca8836ebb6da,5
QUAINT POWER INFRASTRUCTURE LIMITED,"17b, Emmanuel Abimbola Cole Street, Lekki Phase1, Lagos, Ogun",3.48098993301392,6.44359016418457,1085c895-401e-4cf2-aa0c-6213726a884d,1
Yolawa Electrical works,"136 Awolowo Rd, Ikoyi 110001, Lagos, Nigeria, Lagos, Lagos State",3.41962456703186,6.44225168228149,48a8623e-7890-490f-bb3b-f2153c25e158,6
DE PRINCE ELECTRICAL CO.,"Ikoyi Dolphin Estate, 15 Awori Rd, Ikoyi 101222, Lagos, Nigeria, Lagos, Lagos State",3.41269683837891,6.45713043212891,f3dc7c72-1b98-456a-8a5a-cb289a13aaa5,3
Lawrence Energy Services Limited,"79 Opebi Road, Ikeja, Lagos State",3.36050009727478,6.59039306640625,fa8ed0f6-9228-41ff-8e29-f55d9bb8a029,3
Ayelaba Electrical and Mechanical Engineering Service,"Saka Street, Lagos, Lagos",3.34594988822937,6.53192186355591,978242d1-1d1c-4b96-ba35-c98d0bb6da9b,4
NEON ELECTRIC POWER LIMITED,"58, Femi Ayantuga Street, Lagos, Lagos",3.35874199867249,6.53464078903198,5a4f5f63-a87c-463c-adc6-f7c430275ff2,1
Infinity Electrical Services,"1 Odunlade St, Somolu 102216, Lagos, Nigeria, Lagos, Lagos State",3.37598276138306,6.53571462631226,1455ad26-5397-4142-ae9c-77e988884e36,10
B.k Electrical installation work,"66 Adebola St, off Adeniran Ogunsanya, Surulere, Lagos 101283, Lagos, Nigeria",3.35728049278259,6.49435615539551,4f1d79ce-6267-4c5b-82f1-64d176de9d78,9
KANDELITE ENG CO LTD,"6/8, Kayode Street, off Oloto Ring Road, Lagos State, Lagos",3.36400008201599,6.53244018554688,883c223a-ff75-4154-a043-95799c22a53a,10
ARREVA WORLDWIDE LIMITED,"1, Sunmola Street, Lagos, Lagos",3.36486291885376,6.5467848777771,061b386f-ad60-46a7-8798-e9f317f13c6d,10
Remeno Systems Ltd,"10 Coker Road, Lagos, Lagos State",3.36197304725647,6.54697704315186,cba93d99-7501-45eb-b88b-ac1286a8e0b1,9
HITECH ELECTRO MECHANICAL COMPANY LIMITED,"11 Little Road, Lagos, Lagos 1012012",3.37674999237061,6.51046705245972,4223e2f4-86cf-4505-939b-095ef49a1932,10
THREE E. ENERGY LIMITED,"Plot 1221, Ahmadu Bello Way, Victoria Island, Lagos",3.3609778881073,6.51490688323975,6422717b-ebbf-4b5e-9007-ac7920a12eec,9
Elektrint (Nig.) Ltd,"Plot 11 Gbagada Indl. Estate,Gbagada-Oworonshoki Exp-Way, LAGOS",3.36832308769226,6.51110935211182,4c0fd005-47e5-4a06-8c7c-7a1d05821e91,8
Bairstows Energy Limited (0700Inverters),"Anthony 105102, Ikeja, Nigeria, Ikeja, Lagos State",3.36755728721619,6.55932188034058,087c01b9-77b0-4219-82f7-4b4620d9848d,4
WC NIG LTD,"12 Taiwo Street, Lagos, Lagos State",3.3302435874939,6.51957273483276,2af17637-26a9-4ebf-8d5e-40b51a4e9ce1,2
ZAAPTRON LIMITED,"3, Aderibigbe Street, Lagos, Ogun",3.34600210189819,6.50411796569824,5cc2271e-fbbc-4f90-b8f0-a28ee1d57030,4
CCL,"73, Oshodi Street, Oshodi, Lagos",3.34134292602539,6.55658006668091,a3b4bf27-28db-4dd8-b082-9058b11e4843,9
ARIES,"2, Dalgo Drive, Awuse Estate, LAGOS, Oyo 100281",3.34144139289856,6.53280019760132,5f9922d8-ea36-4de0-9a51-1ed2ea5fe29d,4
SCANPOWER LIMITED,"12, Obanikoro Street, Lagos, Lagos",3.36930394172668,6.54792499542236,297b9b02-3734-4a46-a263-f61c6af7ed16,2
ISOLO POWER GENERATION LIMITED,"110/114, Apapa Oshodi Expressway, Lagos, Lagos",3.34267997741699,6.55629014968872,3cd8aa14-6128-4bf4-b57e-57a4444ff078,7
SYSTEMS INTELLIGENZ,"35B Shittu Animashaun Street, LAGOS, Lagos",3.38347816467285,6.54474639892578,216f4f53-2ea8-4fe5-a501-74e83fe4309d,10
Quintus Projects Ltd,"20 Agberinstreet, Oworoshoki, 101001, Lagos, Nigeria, Lagos, Lagos State 101001",3.39921975135803,6.55695533752441,8197d88c-7c81-41f2-9a22-ef9ca26f0f39,10
Rotary Engineering Nigeria Ltd.,"6 Karimu Ikotun St., Victoria Island Lagos, Lagos, Lagos",3.38138508796692,6.50442600250244,b667620d-f013-43eb-a38a-2ab8db318afd,7
Latson Azeez Technical Supply Company Ltd.,"Plot 10 Onipetesi Ind. Est., Mangoro Bus-stop, Agege Lagos, LAGOS",3.36226081848145,6.52388000488281,e56fe6dd-2c82-4b36-b5bd-0b1ca3751c1c,2
Ani-one electrical enterprises,"24B Isaac okommor street ogudu Lagos 63 Agboyi Road,Alapere Ketu Head office: 24b Isaac okommor street ogudu ,Lagos ,Nigeria Kosofe local government lagos, Lagos, Nigeria, Lagos, Lagos State",3.39052677154541,6.57500076293945,97df8903-07ac-4d64-bc6e-0becf6ec3314,8
DISL,"18A Cooper Road, LAGOS, Lagos 106104",3.36173462867737,6.54921531677246,0d492426-e813-4534-a720-02aa8203fb0f,5
LFTZ MAYOK ENGINEERING LTD,"16/18, Alufa Aminu Street, Lagos, Lagos",3.37019991874695,6.54445600509644,02482166-11de-49f6-8c7e-72ba40ce746f,4
CHRONICLES INTEGRATED SERVICES LIMITED,"8 Ajayi Street, Maryland, Lagos, Ogun",3.37676000595093,6.57036018371582,c217b76e-f03b-4ac6-a3a1-1013c73cdf7b,7
Lord mart Nigeria Ltd.,"9A Karimu Ikotun St., Victoria Island Lagos., Lagos, Lagos",3.38138508796692,6.50442600250244,fc060874-0ba3-4a50-9810-fea1969d123a,10
Mic Bab Nig.Ltd,"9 ILUDUN STREET' AMUKOKO APAPA LAGOS NIGERIA., Lagos, Lagos",3.39505195617676,6.54901218414307,a630c6aa-cd26-4236-85de-516681070287,10
DC CONTROL LIMITED,"350/360 Ikoro Suite Bc12, LAGOS",3.36682939529419,6.56735181808472,30e61752-54a6-439b-810d-a1bae2b7d253,7
SOLOGENTLE ELECTRICAL WORKS Â®,"22 Akinola St, Bariga, Lagos, Nigeria, Lagos, Lagos State",3.38783955574036,6.5387544631958,0049ed10-7755-40b9-aed9-e581501b7e5a,6
EGBIN,"Egbin Power Station, LAGOS, Lagos",3.3866229057312,6.53572988510132,e2894258-7e19-4884-b9b5-bd352b071cdc,3
GOtech electrical engineering,"Yaba Local government, 75 Queen street alogomeji sabo yaba, Yaba, Lagos, Nigeria, Lagos, Lagos State",3.3817834854126,6.49078226089478,8f5f65a8-707d-4da9-a025-4b3ccf771107,6
Transez Nigeria Limited,"Chief Sunday Ogunyade Street 5, Lagos, On 100234",3.39091897010803,6.54788494110107,f26fe66b-57f1-4cb5-b074-b79c408671c7,4
ENGINEERING & TECHNICAL COMPANY LIMITED,"14 Creek Road, Lagos, Lagos",3.38381099700928,6.53524017333984,e7a90b67-2629-4f6f-bc5c-49b99e778447,8
STARSIGHT POWER UTILITY LIMITED,"9 Ondo Street, Ikoyi, Lagos",3.42837595939636,6.46347570419312,ec3f745b-fa72-4b48-b950-e670b84600da,2
Eletrik Planet Limited,"17 Basheer Augusto St, Surulere 101241, Lagos, Nigeria, Lagos, Lagos State",3.3589391708374,6.49052715301514,d6b345d2-8ba3-414d-810d-16305a53d1a4,9
3Akt Communication And Security System,"Arab Rd, Abule ijesha 101245, Lagos, Nigeria, Lagos, Lagos State",3.37939453125,6.52364349365234,50a220dd-3671-44a3-acac-f08fb5d648b5,9
EASTMAN POWER SOLUTIONS LIMITED,"Carter street, LAGOS, Lagos",3.38332509994507,6.49122476577759,6e6f6437-a49a-4315-890f-63a6faaa9d99,6
BFJX General Contract,"New Makoko, Sabo, 24 Falodu St, Lagos Mainland 101245, Lagos, Nigeria, Lagos, Lagos State",3.38671398162842,6.50162649154663,5b1d88bc-133e-410d-b330-bb2a5aa34e58,4
EAI ENGINEERING SERVICES LIMITED,"12 Oweh Street, Lagos, Lagos",3.37069606781006,6.5217170715332,52c11c78-0658-4a30-a0f7-995842fa4b17,8
BATUL ELECTRIC ENERGY LTD,"Lekki Phase1 Omorinre Johnson street, Lekki, Lagos",3.39581036567688,6.45300769805908,e2240bf6-43d6-41cf-b84f-4f21c628b823,1
Bashiru Plumbing & Electrical Engineering Services,"Lagos 82, GLOVER STREET EBUTE-METTA LAGOS Nigeria, Lagos,100001, Lagos, Lagos",3.39722681045532,6.45205116271973,0d2d80c9-fc8e-4ead-8b70-a5fa5c898786,8
Leventis Power Systems,"8 Ijora Causeway, Ijora, Ijora Lagos., Lagos, Lagos",3.37073802947998,6.46897697448731,a3a03208-b13c-4917-8b26-a5d508e80c51,10
KENILY SERVICES LIMITED,"911 Sunday Ogunyade Street, Gbagada, Lagos",3.38989591598511,6.54754257202148,616540d3-56c5-41c2-bad9-c23942555b39,4
GODSPOWER ELECTRICAL,"1 Chief Natufe Street, Iganmu 101241, Lagos, Nigeria, Lagos, Lagos State",3.34623265266418,6.48736572265625,abb1f012-219b-493a-9d0f-5a120fa11f74,9
BOAB ENGINEERING SERVICES LIMITED,"17 Little Road, Yaba, Lagos",3.38151931762695,6.49141263961792,6ad4e812-ffdc-4331-9a81-59436fbfa8e5,7
TESLA,"10A Fatai Anjorin Street, LAGOS, Lagos",3.3824200630188,6.54569005966187,053f7217-6a20-4191-8e7a-e1d7a41c5d2f,7
Niyibram Communication Servicers,"NO 35 TURNER STREET MOSAFEJO AMUKOKO APAPA LAGOS STATE NIGERIA, Lagos, Lagos",3.38619995117188,6.51218986511231,2c1af28f-dae3-4ed1-be0c-e2b2c9bf20d7,2
Bodge Limited,"64 Falolu Rd, Surulere, Lagos 101241, Lagos, Nigeria, Lagos, Lagos State",3.35406541824341,6.50818204879761,45608ab7-1d5f-42cd-82bb-cd59949b9969,4
FEGMATECH COMMUNICATIONS LTD,"94 Shyllon Street, Lagos, Lagos",3.36505508422852,6.53958511352539,3215b90b-0908-4b95-8ca0-07a67cf48fb4,5
Kontri Limited,"17, Association Avenue, Ilupeju, Lagos",3.36324167251587,6.54781723022461,768901b6-cc8f-4bad-8db8-3f79aa9533bf,3
Mane Ltd.,"Plot 5 Block K, Oshodi Expressway Opp African Concord,, LAGOS",3.34339904785156,6.51250791549683,355fb118-825e-4952-8b85-c71891a2bafe,4
URBANELECTRICFIX CONSTRUCTION POWER ENGINEERING ENTREPRISE,"2 Basheer Augusto Street, LAGOS, Lagos",3.36005687713623,6.4898362159729,871da3c3-6980-43d3-b914-810a64f225b5,9
Power Systems Techno. Ltd,"148/150. Bode Thomas Street, Eric Manuel Bus Stop, Lagos",3.35442709922791,6.49013900756836,fb129353-ae54-4338-bcd5-5a470d97b368,10
Dtech Nigeria limited,"10 temidere street, Oko-Oba Rd, Agege, Lagos, Nigeria, Lagos, Lagos State",3.34144258499146,6.51062536239624,da89410d-3a6e-4d24-8473-967610aa18e7,6
Lightietech Limited,"4a Abule Nla Rd, Ebute Metta 100211, Lagos, Nigeria, Lagos, Lagos State",3.37004399299622,6.48490333557129,171bc6d2-fef6-4d83-a7dc-0b5f3ce163e1,3
Rewinding & Technical Services Ltd,"2/3 Eric Moore Rd., Iganmu Lagos., Lagos, Lagos",3.35534000396729,6.48648500442505,ddfe0ba1-6e42-43e1-856c-b1a6900fdabc,10
Mayoks Integrated Engineering Services,"15 Makurdi Street, off Ojoniyun Street, Lagos, Lagos 101211",3.37419700622559,6.48841619491577,85b860d7-8247-492f-9db2-0481719f1c49,7
AETI POWER SYSTEMS AND CONTROLS LIMITED,"Bode Thomas Street, Surulere, Lagos",3.35443544387817,6.49011516571045,138f9369-9b55-42a3-a07d-e33ebcac1635,3
SCHNEIDER ELECTRIC,"3A Cocoa Industrial Road, LAGOS, Lagos 101233",3.32430744171143,6.44611263275147,ef9a471f-466d-4972-bed1-cbf6f0bddf25,7
ADISCO NIGERIA ENTERPRISES LIMITED,"79, Sari-Iganmu Road, Lagos, Lagos",3.34598898887634,6.47763395309448,b7b76117-b51f-47fb-8f6f-d0c2cf25d019,1
WELBECK ELECTRICITY DISTRIBUTION LIMITED,"Plot 9 Gabriel Olusanya Street, Lagos, Lagos",3.30069804191589,6.5366849899292,6c6ea44b-f60d-4c18-b47b-0990c9fd4adf,10
GRACEAFRIC ENGINEERING NIG LTD,"44 Godwin Omoruo Way, Isolo, Lagos",3.32504200935364,6.52125835418701,8a0ade94-bcc9-47b3-8b00-59760f1750a5,10
SAFEWEST ELECTRICALSERVICES,"No. 7 Oriyomi street ikeja Second Floor IKEJA LGA, 100212, Lagos, Nigeria, Lagos, Lagos State",3.34630584716797,6.5963249206543,1d846a42-a490-45fa-90d3-80a316f6bc12,10
Stepheria Electrical/ Plumbing Limited,"29 Jamiu Eletu St, Awoyaya 105101, Lagos, Nigeria, Dongo, Lagos State",3.30627369880676,6.49475860595703,a4672711-950b-41c2-8ee5-a6804ba559dc,1
BABO Smart Solar system,"20 Atiba Osborne St, Mende 100011, Lagos, Nigeria, Lagos, Lagos State",3.37474203109741,6.57168960571289,36195b66-c9c4-4df6-a28d-4fa807706ba1,7
Mane Limited,"Plot 4, Block K, Apapa Oshodi Expressway, Lagos, Lagos, Lagos",3.32565069198608,6.48735427856445,9f32ae6f-1af7-490c-a5f9-f45e4a32a09a,1
JPC SAT COMMS,"Ago- Owu St, Fadeyi 102215, Lagos, Nigeria, Lagos, Lagos State",3.34236216545105,6.5761284828186,7c4270fa-f2dc-4100-ae0e-0bc082600193,4
SKEIN NIGERIA LIMITED,"2 Amosu Street Boda, Lagos, Lagos",3.35108995437622,6.48803997039795,22ec71a9-b338-45d0-9630-6b3a0326bbe8,9
E. O. A Technical Works,"18 Aina Rd, Oshodi-Isolo, Lagos 102214, Lagos, Nigeria, Lagos, Lagos State",3.32280611991882,6.52605152130127,828ba2ee-b177-4962-b549-94453a4b34f0,2
MOJEC METER COMPANY,"244-246, Oshodi-Apapa, Expressway, LAGOS, Lagos 100001",3.32567000389099,6.48733997344971,9785f9dd-5a78-4c48-8d18-0ac52a62b6a0,8
RIGGER VICNK LIMITED,"16 Rafiu Shittu Street, Lagos, Lagos",3.32507991790772,6.50137996673584,b7c366d3-7dfb-4af0-93f9-ea9253a8d866,7
EKEDP,"24/25 Marina Road, LAGOS, Lagos",3.38295102119446,6.45524311065674,627eb9b1-4261-4299-af98-55e7afd3361f,8
BOT ENGINEERING CO LTD,"435/437 Herbert Macaulay Street, Lagos, Lagos",3.38662004470825,6.48143005371094,879f53b4-ea2e-4564-8018-cea114a600e1,5
GENESIS ENERGY HOLDING,"Plot 9, Layi Ajayi Bembe Street, LAGOS, Lagos",3.38984799385071,6.46179914474487,e7e2374d-cf9d-473a-b4a5-65ef7b67d248,5
TNL,"45A, Campbell Street, Lagos, Lagos",3.39314889907837,6.45187616348267,cd63b13a-7607-4c04-90af-e180b54cbdd9,2
A-N Nnamani Enterprises Co. Ltd.,"Block 19, 35 Ojo Alaba International Market, Lagos State, Lagos",3.41507649421692,6.45699119567871,9f21bcfc-3999-47a0-9e38-f212f27c5566,1
TOPDEL ENGINEERING LIMITED,"35A, Adebayo Doherty Street, Lekki",3.46411633491516,6.44216442108154,f41ba6ac-1bba-43ba-baee-8b0b1bc7deb9,10
BID-PO,"Plot 27B, Block 68 Bisola Durosinmi-Etti Drive, LAGOS",3.47457432746887,6.43707180023193,a6188f9c-e1d8-427a-b801-52caf1795f85,10
AITEO,"1 Admiralty way,, Lekki, Lagos 105102",3.46174478530884,6.44688415527344,25b4b66f-a7b6-4da6-9a0c-17e513499969,7
CHRISTOJAS NIGERIA LIMITED,"No 5, Emma Abimbola Street, LAGOS, Lagos 234001",3.47369337081909,6.44263029098511,0d8c2fae-008c-47ea-b52d-85a9ba9a7efc,7
ACCELERATED COMPACT ENERGY SOLUTIONS LIMITED,"24b Babatunde Anjous Street Off Admiralty Way, Lagos, Lagos",3.45536494255066,6.43639516830444,3c3fa0f4-dd93-4c25-ba51-5db598cf8bda,3
STRATAGEM ENERGY MANAGEMENT LIMITED,"NIGERIA, Lagos, Lagos",3.44272494316101,6.45934295654297,07169b29-85d1-4cfc-a8a7-24a5bcce0229,5
CBC,"CBC Towers 10/11 Olubunmi Owa Street, LAGOS, Lagos 105102",3.47103500366211,6.44766521453857,a5e345ec-e998-4673-8f5e-f9d5999cb0ce,3
RICH KAY INVESTMENT SERVICES LIMITED,"Block 3 Flat 2 Sotubo Estate, Ogun State 220101",3.45594382286072,6.43934297561646,13223df6-2f61-488d-a9b1-c5dde8a6b903,2
PETROFAC ENERGY SERVICES NIGERIA LIMITED,"Muri Okunola Street, Plot. 252E, Lagos, Lagos",3.44158697128296,6.4343409538269,d9e359d0-0bd2-4a0b-a80d-3c532621a265,10
PRIVIDA,"Lekki Phase I 7, TF Kuboye Street, LAGOS, Lagos",3.45998001098633,6.43483018875122,c9043b3b-ea31-4bcc-b1cf-f14561d2e3ed,2
Fredd Ogbe Electrical Works,"13/14, Karimu Kotun Street, Victoria Island, Lagos., Lagos, Lagos",3.42563009262085,6.42899990081787,d40cd22f-c45a-4aa3-8421-babc878c69fa,3
CRESTFLOW ENERGY LTD,"B1, Silicone Estate, Admiralty Home, Tourism Road, LAGOS",3.4701099395752,6.44904565811157,e2b8f48f-22ad-4160-b860-8c1b0be45cb2,8
KLARTEK NIGERIA LIMITED,"19 Adeola Hopewell Street, Victoria Island, Lagos",3.42649507522583,6.43758296966553,8afc56e0-3c86-41ca-9a8a-2f1efea7ce7c,1
EnergyAfric,"39 Alfred Rewane Road, Lagos, Lagos State",3.42978096008301,6.45138692855835,8c85fbdc-6faa-43d6-a035-94ac315c1f9a,9
METRIX,"PLOT 323 Akin Ogunlewe Rd, Victoria Island 106104, Lagos, Nigeria, Lagos, Lagos State",3.43771743774414,6.42594528198242,36c7e368-cc08-4b96-8147-f2ccd56ecbe6,3
Benel Energy Resources,"Plot 6b, Olajide George Street, Lekki Phase 1, Lagos 105102",3.46142530441284,6.44576072692871,443071ef-3edc-44e1-978c-7af4931d46f8,3
Halliburton Energy Services Nig. Ltd.,"Plot 90, Ajose Adeogun Street, LAGOS, Lagos 101241",3.43755698204041,6.43089008331299,82eacc03-27d2-440d-a6ed-f2a9a0ef736c,9
MAIN ONE,"Ligali Ayorinde Street 3b, Lagos, Lagos State 23401",3.43944358825684,6.43452405929565,4a101690-4571-4e06-8e36-128eefaf50e9,3
AIPEC OIL AND GAS LIMITED,"Nigerian Law School Lagos , 10Th Floor, The King'S Court,Off Ad, LAGOS",3.48520398139954,6.4495644569397,429f4274-348a-4da8-8a43-1fc37baf9129,5
SAHARA GROUP,"7a Fowler Road, Ikoyi, Lagos, Lagos",3.43096303939819,6.45176410675049,d76b1b98-e63c-41d7-8c62-951a7643ef04,7
QUI VENTURES LIMITED,"Plot 8, Qmb Building Block 138 Lekki Expressway Phase 1, LAGOS",3.4612090587616,6.4313063621521,6a6798fd-2e2f-4368-b68b-ba4174d3d9ff,8
SERL,"7A, Oluwa Road, LAGOS, Lagos",3.43087792396545,6.4515380859375,4635d6e6-b0d5-4284-ba29-6a143114b002,7
DESICON ENGINEERING LIMITED,"6B Oko-Awo Street, LAGOS, Lagos",3.42771601676941,6.42859506607056,d89abafa-9ce7-4994-a84d-0f52802389c2,6
DALEX NIGERIA ENTERPRISES,"Opposite Forever Living Produc, 26, Aromire, LAGOS",3.43179249763489,6.45296669006348,96e69750-8ecb-4cb4-be9a-8ac25cbb40f9,5
RENNICS TECHNO LTD,"85, TRANSIT VILLAGE, 5, Adetokunbo Ademola Street, Victoria Island, Lagos, Nigeria, Lagos, Lagos State",3.4295916557312,6.42769622802734,9701f15a-8f3e-41e4-9afd-68ac1ab30fea,2
Mason Generators Ltd.,"269A Jide Oki St., V/I Annex, Victoria Island Lagos, Lagos, Lagos",3.43935489654541,6.42677879333496,3fe069a8-64b3-4f0d-ac2a-0cefdc5c3cb1,5
WEST POWER & GAS LIMITED,"15 Adetokunbo Ademola Street, Lagos, Lagos",3.42994499206543,6.42987012863159,2e7750f9-39fb-4d1a-a8c4-eada876d7990,3
SOLAD INTEGRATED POWER SOLUTIONS LIMITED,"21A, Olosa Street, Victoria Island, Lagos, Lagos, Lagos, Lagos",3.42887997627258,6.42760515213013,2e38ed11-1e00-4803-9aeb-bc53374c249a,1
DCC SATELLITE SERVICES LIMITED,"Castle Building (DCC) Adebayo Doherty Road, Off Admiralty Way, Lekki, Lagos 23401",3.45544481277466,6.43631267547607,b726c00e-273d-476c-92ed-7bf19e1ce6b7,3
ELECTRIC SHACK LIMITED,"Sleek Studio Shop 2,141 Ahmadu Bello Way,, Victoria Island, Lagos",3.40932607650757,6.42825889587402,f234e708-03d5-4b86-8a7d-c2f7c433af21,10
Proton Energy Limited,"Lekki - Ikoyi Toll Bridge, 24 Idejo Street, Victoria Island, Lagos 101241",3.41302919387817,6.42626571655273,75d07c67-9227-499f-b23d-dd123e1d30ee,5
